scenario,scenario_type,replication,method,true_beta_b,true_rr,log_effect,se_log_effect,rr_estimate,p0_hat,converged,finite,iterations,alpha,phi,bec_count,failure_reason,ci_lower,ci_upper,covered,coverage_eligible
alpha_0.3,standard,19,RR-PGEE,1.6,4.953032424395115,1.3669695233235768,0.6836882467752071,3.923442759448822,,True,True,9.0,0.2115869849390349,1.509964957440564,1.4361568419043165,,1.0273320335119809,14.983863623962302,True,True
alpha_0.3,standard,19,OR-GEE-ZY,1.6,4.953032424395115,1.5922480950749622,0.9183924822973274,4.379063711078887,0.03125,True,True,8.0,0.17859448171968262,0.8089112801565994,1.3553011164066948,,0.8171862860268817,15.666265048989752,True,True
alpha_0.3,standard,19,OR-PGEE-ZY,1.6,4.953032424395115,1.5928127355567117,0.8574151861653037,4.3811983810633,0.03125,True,True,8.0,0.15960383870971614,0.7200310206717094,1.1787754420943508,,0.9184543305096431,14.717385402481941,True,True
alpha_0.3,standard,20,RR-GEE,1.6,4.953032424395115,0.5893518065840272,1.0298776332156567,1.8028194608797443,,True,True,5.0,-0.023949542059671255,0.9784914883052696,1.1143951338262588,,0.23950732860355664,13.570181870745765,True,True
alpha_0.3,standard,20,RR-PGEE,1.6,4.953032424395115,0.8351626278490708,0.7454865925683472,2.3051889057184964,,True,True,7.0,-0.021874678787191848,1.1801097272783936,0.8667274534267734,,0.5347455543621875,9.93724182968802,True,True
alpha_0.3,standard,20,OR-GEE-ZY,1.6,4.953032424395115,0.6097139022810334,1.09128835574999,1.805441315790524,0.022727272727272728,True,True,5.0,-0.02518045855625891,1.0325607262009882,1.1201347425669774,,0.22064290904711803,11.724735818727941,True,True
alpha_0.3,standard,20,OR-PGEE-ZY,1.6,4.953032424395115,0.8402574634216949,0.8210539160758775,2.249629792967848,0.022727272727272728,True,True,6.0,-0.01951324546837744,0.8640863134076743,0.9192555310145928,,0.46920749153441316,9.336862352689725,True,True
alpha_0.3,standard,21,RR-GEE,1.6,4.953032424395115,1.81528996711804,1.3542108559478003,6.14285714580443,,True,True,6.0,-0.009949494947759081,0.99494949501459,1.7195945087603866,,0.4321793832104325,87.31257292619891,True,True
alpha_0.3,standard,21,RR-PGEE,1.6,4.953032424395115,1.8152901319180912,0.9162297883285148,6.1428581581476855,,True,True,9.0,-0.007500090914168148,1.4830836293384486,1.1507975008106615,,1.019704363145952,37.005535834625576,True,True
alpha_0.3,standard,21,OR-GEE-ZY,1.6,4.953032424395115,1.8458266905331673,1.4031317683629365,6.1428571430634955,0.005813953488372093,True,True,6.0,-0.010214424951099319,0.9999988739186214,1.0671580445310123,,0.40624664108497655,63.09840699721573,True,True
alpha_0.3,standard,21,OR-PGEE-ZY,1.6,4.953032424395115,1.8216379547368375,0.973545779124154,6.001173985648289,0.005813953488372093,True,True,8.0,-0.005480869948949628,0.6764834903289804,0.72519063744635,,0.917598867153253,33.700446127857774,True,True
alpha_0.3,standard,22,RR-GEE,1.6,4.953032424395115,26.728775193139313,0.6700545135487517,405657560312.2209,,False,True,25.0,0.08885408764486394,7.164565008960293,88712.4471726588,,,,False,False
alpha_0.3,standard,22,RR-PGEE,1.6,4.953032424395115,5.2770956377544325,0.6545743390892492,195.80037351979706,,True,True,10.0,0.09421711536491864,7.569539769439727,5.600939648677002,,54.27987368888944,706.2983692671971,False,True
alpha_0.3,standard,22,OR-GEE-ZY,1.6,4.953032424395115,,,,,False,False,,,,,FloatingPointError('Negative sandwich variance'),,,False,False
alpha_0.3,standard,22,OR-PGEE-ZY,1.6,4.953032424395115,,,,,False,False,,,,,FloatingPointError('Non-positive variance vector'),,,False,False
alpha_0.3,standard,23,RR-GEE,1.6,4.953032424395115,2.910639716482964,1.2190535899581743,18.368545470579,,True,True,7.0,0.06461565260205265,0.9701286951333529,3.5232701755907394,,1.684280694189881,200.32496000734332,True,True
alpha_0.3,standard,23,RR-PGEE,1.6,4.953032424395115,2.6514201153408155,0.8795572813196437,14.174153291969217,,True,True,8.0,0.08354785991871379,1.434286166847885,2.5522976890738764,,2.528230173071511,79.46532071491069,True,True
alpha_0.3,standard,23,OR-GEE-ZY,1.6,4.953032424395115,3.0254746765932645,1.2994314532216915,18.40387102833664,0.006097560975609756,True,True,7.0,0.07528336839224044,1.045856740927762,1.4283117206409979,,1.6078529189197333,101.2550050577416,True,True
alpha_0.3,standard,23,OR-PGEE-ZY,1.6,4.953032424395115,2.7316222321882746,0.9832414837732195,14.121481138985189,0.006097560975609756,True,True,11.0,0.06960409696795412,0.718812145001349,1.007985359325056,,2.218870985318942,64.44061992749118,True,True
alpha_0.3,standard,24,RR-GEE,1.6,4.953032424395115,0.9647346567488886,0.8417501053403995,2.624091279177923,,True,True,5.0,-0.021511928705580496,0.9156800647463285,1.256436470882134,,0.5040573469760049,13.660856413993349,True,True
alpha_0.3,standard,24,RR-PGEE,1.6,4.953032424395115,1.0276089874214869,0.6747948583435035,2.7943764514417264,,True,True,6.0,-0.02014124634662142,1.1574697231501363,0.9977762197027156,,0.7445579206106971,10.487484635134063,True,True
alpha_0.3,standard,24,OR-GEE-ZY,1.6,4.953032424395115,1.0015090209221833,0.8987025871172303,2.6372185454943597,0.01875,True,True,5.0,-0.024364120600581896,1.1062529161600292,1.1085503898394884,,0.4724208646460814,12.39570323418907,True,True
alpha_0.3,standard,24,OR-PGEE-ZY,1.6,4.953032424395115,1.0519005571614288,0.7383425066890811,2.7664474114527047,0.01875,True,True,6.0,-0.018553415772404023,0.8815913179190624,0.8803710661410697,,0.6776773281059396,10.062948472502216,True,True
alpha_0.3,standard,25,RR-GEE,1.6,4.953032424395115,1.0337370660529754,0.9891072337369569,2.811553186500051,,True,True,6.0,-0.021229433949669342,1.0431224159796593,1.5308823731948784,,0.4045914490024713,19.537811142593643,True,True
alpha_0.3,standard,25,RR-PGEE,1.6,4.953032424395115,1.2729437273527238,0.7341826201707418,3.5713501849310787,,True,True,6.0,-0.018935266506713032,1.2571647584944066,1.1797115928656325,,0.8470227152123361,15.058087480227584,True,True
alpha_0.3,standard,25,OR-GEE-ZY,1.6,4.953032424395115,1.0950466804345116,1.0926339446194622,2.8654045501804175,0.021739130434782608,True,True,6.0,-0.021107244898432107,0.9702580516182431,1.3667384458087302,,0.35619706675509494,16.61591076118451,True,True
alpha_0.3,standard,25,OR-PGEE-ZY,1.6,4.953032424395115,1.2990098012194808,0.8598264209898145,3.464878074689967,0.021739130434782608,True,True,7.0,-0.016172972572611764,0.8101737816569476,1.087549032310727,,0.6843882514479898,14.04147156494941,True,True
alpha_0.3,standard,26,RR-GEE,1.6,4.953032424395115,1.6761463536492247,0.5930867304327444,5.344918805642202,,True,True,6.0,-0.04190959295554017,1.1297202512842792,1.7151170052653852,,1.6714938077966626,17.09139268458659,True,True
alpha_0.3,standard,26,RR-PGEE,1.6,4.953032424395115,1.6732885919209162,0.5267960993365929,5.329666105909776,,True,True,7.0,-0.04099987162672787,1.2810659890699907,1.5037111275033404,,1.897974395843847,14.96613487657421,True,True
alpha_0.3,standard,26,OR-GEE-ZY,1.6,4.953032424395115,1.8083032436061035,0.6463405132108108,5.439558973355291,0.023809523809523808,True,True,6.0,-0.040374643803859085,0.9101750786872471,1.0078378872462403,,1.6896725449482162,14.514934538742747,True,True
alpha_0.3,standard,26,OR-PGEE-ZY,1.6,4.953032424395115,1.7789939513219557,0.5848815726149739,5.302278126805107,0.023809523809523808,True,True,6.0,-0.03578330310242604,0.808847410739974,0.8925872165768928,,1.843840999347878,13.127039947554254,True,True
alpha_0.3,standard,27,RR-GEE,1.6,4.953032424395115,1.8422667513058024,0.8751745957827252,6.310827135896547,,True,True,6.0,0.002719769357980546,1.5390358490715177,2.0000302340730864,,1.1353671324995824,35.07811526258257,True,True
alpha_0.3,standard,27,RR-PGEE,1.6,4.953032424395115,1.7745987784439095,0.7543376149940736,5.897914291186526,,True,True,7.0,0.0060072282981896916,1.7739161768319838,1.7108890096062095,,1.3446371784604585,25.869724222566695,True,True
alpha_0.3,standard,27,OR-GEE-ZY,1.6,4.953032424395115,1.9447257244675658,0.9293758656834572,6.480779991356546,0.013157894736842105,True,True,6.0,0.004112162425886112,0.6560620383064739,1.186897829931726,,1.1291431900666802,27.784201588873767,True,True
alpha_0.3,standard,27,OR-PGEE-ZY,1.6,4.953032424395115,1.8617847163008543,0.8161707759928246,6.005707714048381,0.013157894736842105,True,True,7.0,0.006059380173590789,0.5794774873850375,1.0178749407808168,,1.2945769519965618,22.660750538114485,True,True
alpha_0.3,standard,28,RR-GEE,1.6,4.953032424395115,3.1525847576466886,1.0577025863059095,23.39646067331734,,True,True,6.0,0.11013344087149614,1.0392505673775763,2.6281636747404473,,2.943283462458819,185.98085404278098,True,True
alpha_0.3,standard,28,RR-PGEE,1.6,4.953032424395115,2.786747252015286,0.7291790410711613,16.22814778373128,,True,True,7.0,0.14414415645622933,1.428515154771243,2.0460681476029636,,3.8867859929744424,67.75592506678929,True,True
alpha_0.3,standard,28,OR-GEE-ZY,1.6,4.953032424395115,3.3412504480564196,1.114520968433279,23.419036686143226,0.007575757575757576,True,True,6.0,0.12945073727397685,1.016051586317869,1.7849470587273228,,3.1281771532834823,86.73948204771116,True,True
alpha_0.3,standard,28,OR-PGEE-ZY,1.6,4.953032424395115,2.939471797194029,0.7887834586806457,16.647602949549178,0.007575757575757576,True,True,8.0,0.12733381764873694,0.7570426475855766,1.2873233436525553,,3.938492283517827,53.298998003110874,True,True
